id;side;boardName;producingResource;Stage1CostinCoins;Stage1CostinZiegel;Stage1CostinErz;Stage1CostinHolz;Stage1CostinStein;Stage1CostinGlas;Stage1CostinStoff;Stage1CostinPapyrus;Stage1GainsZiegel;Stage1GainsErz;Stage1GainsHolz;Stage1GainsStein;Stage1GainsGlas;Stage1GainsStoff;Stage1GainsPapyrus;Stage1GainsinCoins;Stage1Gainsinwinningpoints;Stage1RewardFreecard;Stage1Gainsinmilitarypoints;Stage1RewardsFreeCardperAge;Stage1RewardsScienceSchriften;Stage1RewardsScienceKompass;Stage1RewardsScienceMeter;Stage1StopsDiscardingCards;Stage1AllowsTradeRawMaterial;Stage1AllowsCopyPurpleCardOfNeighbour;Stage2CostinCoins;Stage2CostinZiegel;Stage2CostinErz;Stage2CostinHolz;Stage2CostinStein;Stage2CostinGlas;Stage2CostinStoff;Stage2CostinPapyrus;Stage2GainsZiegel;Stage2GainsErz;Stage2GainsHolz;Stage2GainsStein;Stage2GainsGlas;Stage2GainsStoff;Stage2GainsPapyrus;Stage2GaininCoins;Stage2Gainsinwinningpoints;Stage2RewardFreecard;Stage2Gaininmilitarypoints;Stage2RewardsFreeCardperAge;Stage2RewardsScienceSchriften;Stage2RewardsScienceKompass;Stage2RewardsScienceMeter;Stage2StopsDiscardingCards;Stage2AllowsTradeRawMaterial;Stage2AllowsCopyPurpleCardOfNeighbour;Stage3CostinCoins;Stage3CostinZiegel;Stage3CostinErz;Stage3CostinHolz;Stage3CostinStein;Stage3CostinGlas;Stage3CostinStoff;Stage3CostinPapyrus;Stage3GainsZiegel;Stage3GainsErz;Stage3GainsHolz;Stage3GainsStein;Stage3GainsGlas;Stage3GainsStoff;Stage3GainsPapyrus;Stage3GaininCoins;Stage3Gainsinwinningpoints;Stage3RewardFreecard;Stage3Gainsinmilitarypoints;Stage3RewardsFreeCardperAge;Stage3RewardsScienceSchriften;Stage3RewardsScienceKompass;Stage3RewardsScienceMeter;Stage3StopsDiscardingCards;Stage3AllowsTradeRawMaterial;Stage3AllowsCopyPurpleCardOfNeighbour;Stage4CostinCoins;Stage4CostinZiegel;Stage4CostinErz;Stage4CostinHolz;Stage4CostinStein;Stage4CostinGlas;Stage4CostinStoff;Stage4CostinPapyrus;Stage4GainsZiegel;Stage4GainsErz;Stage4GainsHolz;Stage4GainsStein;Stage4GainsGlas;Stage4GainsStoff;Stage4GainsPapyrus;Stage4GaininCoins;Stage4RewardinPoints;Stage4RewardFreecard;Stage4RewardinMilitary;Stage4RewardsFreeCardperAge;Stage4RewardsScienceSchriften;Stage4RewardsScienceKompass;Stage4RewardsScienceMeter;Stage4StopsDiscardingCards;Stage4AllowsTradeRawMaterial;Stage4AllowsCopyPurpleCardOfNeighbour
1;A;EPHESOS;PAPYRUS;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;False;0;False;0;0;0;False;False;False;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;9;0;False;0;False;0;0;0;False;False;False;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;7;False;0;False;0;0;0;False;False;False;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
2;B;EPHESOS;PAPYRUS;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;4;2;False;0;False;0;0;0;False;False;False;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;4;3;False;0;False;0;0;0;False;False;False;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;4;5;False;0;False;0;0;0;False;False;False;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
3;A;HALIKARNASSOS;FABRIC;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;False;0;False;0;0;0;False;False;False;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;False;0;False;0;0;0;False;False;False;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;7;False;0;False;0;0;0;False;False;False;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
4;B;HALIKARNASSOS;FABRIC;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;False;0;False;0;0;0;False;False;False;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;False;0;False;0;0;0;False;False;False;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;False;0;False;0;0;0;False;False;False;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
5;A;RHODOS;ORE;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;False;0;0;0;0;0;False;False;False;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;False;2;False;0;0;0;False;False;False;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;7;False;0;False;0;0;0;False;False;False;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
6;B;RHODOS;ORE;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;3;3;False;1;False;0;0;0;False;False;False;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;4;4;False;1;False;0;0;0;False;False;False;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
7;A;GIZAH;STONE;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;False;0;False;0;0;0;False;False;False;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;False;0;False;0;0;0;False;False;False;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;7;False;0;False;0;0;0;False;False;False;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
8;B;GIZAH;STONE;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;False;0;False;0;0;0;False;False;False;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;5;False;0;False;0;0;0;False;False;False;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;False;0;False;0;0;0;False;False;False;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;7;False;0;False;0;0;0;False;False;False
9;A;ALEXANDRIA;GLAS;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;3;False;0;False;0;0;0;False;False;False;0;0;2;0;0;0;0;0;1;1;1;1;0;0;0;0;0;False;0;False;0;0;0;False;False;False;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;7;False;0;False;0;0;0;False;False;False;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
10;B;ALEXANDRIA;GLAS;0;2;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;False;0;False;0;0;0;False;False;False;0;0;0;2;0;0;0;0;0;0;0;0;1;1;1;0;0;False;0;False;0;0;0;False;False;False;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;7;False;0;False;0;0;0;False;False;False;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
11;A;BABYLON;BRICK;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;False;0;False;0;0;0;False;False;False;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;False;0;False;1;1;1;False;False;False;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;False;0;False;0;0;0;False;False;False;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
12;B;BABYLON;BRICK;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;False;0;False;0;0;0;False;False;False;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;False;0;False;0;0;0;True;False;False;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;False;0;False;1;1;1;False;False;False;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
13;A;OLYMPIA;WOOD;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;False;0;False;0;0;0;False;False;False;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;False;0;True;0;0;0;False;False;False;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;7;False;0;False;0;0;0;False;False;False;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
14;B;OLYMPIA;WOOD;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;False;0;False;0;0;0;False;True;False;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;5;False;0;False;0;0;0;False;False;False;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;False;0;False;0;0;0;False;False;True;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null;null
