id;cardAge;cardName;cardType;minPlayer;costInCoins;costInZiegel;costInErz;costInHolz;costInStein;costInGlas;costInStoff;costInPapyrus;freeCardName1;freeCardName2;victoryPoints;militaryPoints;coinsFromCard;canTradeLeft;canTradeRight;tradeCostafter;canTradeZiegel;canTradeErz;canTradeHolz;canTradeStein;canTradeGlas;canTradeStoff;canTradePapyrus;produceZiegel;produceErz;produceHolz;produceStein;produceGlas;produceStoff;producePapyrus;produceAlternate;sciencePointsSchriften;sciencePointsKompass;sciencePointsMeter;coinsfromWonderStage;pointsFromWonderStage;pointsFromNeigbourWonderStage;coinsForBrownCards;coinsForBrownNeigbourCards;pointsForBrownCards;pointsForNeigbourBrownCards;coinsForGreyCards;coinsForGreyNeigbourCards;pointsForGreyCards;pointsForNeigbourGreyCards;coinsForYellowCards;coinsForYellowNeigbourCards;pointsForYellowCards;pointsForNeigbourYellowCards;pointsForPurpleCards;pointsForNeigbourBlueCards;pointsForNeigbourGreenCards;pointsForNeigbourRedCards;pointsforNeigbourDefeattoken
1;1;KONTOR_WEST;TRADE;3;0;0;0;0;0;0;0;0;null;null;0;0;0;True;False;1;True;True;True;True;False;False;False;1;1;1;1;0;0;0;True;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;1;WEBSTUHL;MANUFACTURING;3;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;1;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;1;TONGRUBE;RAWMATERIAL;3;1;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;1;1;0;0;0;0;0;True;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4;1;WERKSTATT;RESEARCH;3;0;0;0;0;0;1;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;True;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;1;SKRIPTORIUM;RESEARCH;3;0;0;0;0;0;0;0;1;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;True;True;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;1;ERZBERGWERK;RAWMATERIAL;3;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;1;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7;1;WACHTURM;MILITARY;3;0;1;0;0;0;0;0;0;null;null;0;1;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8;1;FORSTWIRTSCHAFT;RAWMATERIAL;3;1;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;1;1;0;0;0;True;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9;1;MARKT;TRADE;3;0;0;0;0;0;0;0;0;null;null;0;0;0;True;True;1;False;False;False;False;True;True;True;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10;1;ZIEGELEI;RAWMATERIAL;3;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;1;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;1;HOLZPLATZ;RAWMATERIAL;3;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;1;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;1;STEINBRUCH;RAWMATERIAL;3;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;1;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13;1;BEFESTIGUNGSANLAGE;MILITARY;3;0;0;0;1;0;0;0;0;null;null;0;1;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;1;KONTOR_OST;TRADE;3;0;0;0;0;0;0;0;0;null;null;0;0;1;False;True;1;True;True;True;True;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15;1;APOTHEKE;RESEARCH;3;0;0;0;0;0;0;1;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;1;GLASHUETTE;MANUFACTURING;3;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;1;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17;1;KASERNE;MILITARY;3;0;0;1;0;0;0;0;0;null;null;0;1;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;1;THEATER;PROFAN;3;0;0;0;0;0;0;0;0;STATUE;null;2;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;1;PRESSE;MANUFACTURING;3;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;1;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;1;ALTAR;PROFAN;3;0;0;0;0;0;0;0;0;null;null;2;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21;1;BAEDER;PROFAN;3;0;0;0;0;1;0;0;0;null;null;3;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;1;WACHTURM;MILITARY;4;0;1;0;0;0;0;0;0;null;null;0;1;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;1;ERZBERGWERK;RAWMATERIAL;4;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;1;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;1;HOLZPLATZ;RAWMATERIAL;4;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;1;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;1;AUSGRABUNGSSTAETTE;RAWMATERIAL;4;1;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;1;0;0;1;0;0;0;True;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;1;TAVERNE;TRADE;4;0;0;0;0;0;0;0;0;null;null;0;0;5;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;1;PFANDHAUS;PROFAN;4;0;0;0;0;0;0;0;0;null;null;3;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;1;SKRIPTORIUM;RESEARCH;4;0;0;0;0;0;0;0;1;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;True;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;1;APOTHEKE;RESEARCH;5;0;0;0;0;0;0;1;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;1;ZIEGELEI;RAWMATERIAL;5;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;1;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;1;STEINBRUCH;RAWMATERIAL;5;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;1;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;1;WALDHOEHLE;RAWMATERIAL;5;1;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;1;1;0;0;0;0;True;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33;1;KASERNE;MILITARY;5;0;0;1;0;0;0;0;0;null;null;0;1;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34;1;ALTAR;PROFAN;5;0;0;0;0;0;0;0;0;null;null;2;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35;1;TAVERNE;TRADE;5;0;0;0;0;0;0;0;0;null;null;0;0;5;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;1;MINE;RAWMATERIAL;6;1;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;1;0;1;0;0;0;True;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37;1;MARKT;TRADE;6;0;0;0;0;0;0;0;0;null;null;0;0;0;True;True;1;False;False;False;False;True;True;True;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38;1;THEATER;PROFAN;6;0;0;0;0;0;0;0;0;null;null;2;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39;1;WEBSTUHL;MANUFACTURING;6;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;1;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
40;1;PRESSE;MANUFACTURING;6;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;1;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41;1;GLASHUETTE;MANUFACTURING;6;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;1;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42;1;BAUMSCHULE;RAWMATERIAL;6;1;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;1;0;1;0;0;0;0;True;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43;1;WERKSTATT;RESEARCH;7;0;0;0;0;0;1;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;True;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;1;KONTOR_WEST;TRADE;7;0;0;0;0;0;0;0;0;null;null;0;0;0;True;False;1;True;True;True;True;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;1;BAEDER;PROFAN;7;0;0;0;0;1;0;0;0;null;null;3;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;1;KONTOR_OST;TRADE;7;0;0;0;0;0;0;0;0;null;null;0;0;0;False;True;1;True;True;True;True;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47;1;TAVERNE;TRADE;7;0;0;0;0;0;0;0;0;null;null;0;0;5;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48;1;PFANDHAUS;PROFAN;7;0;0;0;0;0;0;0;0;null;null;3;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
49;1;BEFESTIGUNGSANLAGE;MILITARY;7;0;0;0;1;0;0;0;0;null;null;0;1;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
50;2;SCHIESSPLATZ;MILITARY;3;0;0;1;2;0;0;0;0;null;null;0;2;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
51;2;STATUE;PROFAN;3;0;0;2;1;0;0;0;0;null;null;4;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52;2;ARZNEIAUSGABE;RESEARCH;3;0;0;2;0;0;1;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;True;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
53;2;AQUAEDUKT;PROFAN;3;0;0;0;0;3;0;0;0;null;null;5;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
54;2;SCHULE;RESEARCH;3;0;0;0;1;0;0;0;1;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;True;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
55;2;BIBLIOTHEK;RESEARCH;3;0;0;0;0;2;0;1;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;True;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
56;2;ZIEGELBRENNEREI;RAWMATERIAL;3;1;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;2;0;0;0;0;0;0;True;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57;2;BILDHAUEREI;RAWMATERIAL;3;1;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;2;0;0;0;True;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
58;2;FORUM;TRADE;3;0;2;0;0;0;0;0;0;KONTOR_WEST;KONTOR_OST;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;1;1;1;True;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
59;2;GERICHT;PROFAN;5;0;2;0;0;0;0;1;0;null;null;4;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
60;2;WEINBERG;TRADE;3;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
61;2;STAELLE;MILITARY;3;0;1;1;1;0;0;0;0;APOTHEKE;null;0;2;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
62;2;GLASHUETTE;MANUFACTURING;3;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;1;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
63;2;WEBSTUHL;MANUFACTURING;3;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;1;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;2;KARAWANSEREI;TRADE;3;0;0;0;2;0;0;0;0;MARKT;null;0;0;0;False;False;0;False;False;False;False;False;False;False;1;1;1;1;0;0;0;True;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;2;TEMPEL;PROFAN;3;0;1;0;1;0;1;0;0;null;null;3;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66;2;GIESSEREI;RAWMATERIAL;3;1;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;2;0;0;0;0;0;True;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
67;2;MAUERN;MILITARY;3;0;0;0;0;3;0;0;0;null;null;0;2;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
68;2;PRESSE;MANUFACTURING;3;0;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;1;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
69;2;LABORATORIUM;RESEARCH;3;0;2;0;0;0;0;0;1;WERKSTATT;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;True;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
70;2;SAEGEWERK;RAWMATERIAL;3;1;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;0;2;0;0;0;0;True;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71;2;GIESSEREI;RAWMATERIAL;4;1;0;0;0;0;0;0;0;null;null;0;0;0;False;False;0;False;False;False;False;False;False;False;0;2;0;0;0;0;0;True;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
72;2;TRAININGSGELAENDE;MILITARY;4;0;0;2;1;0;0;0;0;null;null;0;2;0;False;False;0;False;False;False;False;False;False;False;0;0;0;0;0;0;0;False;False;False;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
